,x,y,t,dx,dy
0,14.47088543603067,5.396898524192309,0.0,-2.308777827257389,-0.2764553244007706
1,9.124059864522515,2.7897094045834683,0.5,-1.9821498379128835,-0.4772893612376994
2,10.160753117495613,4.809994794341634,1.0,-1.6206895592988833,-0.6495335922500282
3,11.23486147829654,3.8572610690989704,1.5,-1.24468057283831,-0.7824032851420486
4,9.383504998928899,5.186740226707849,2.0,-0.8709574499629099,-0.8673480810493415
5,13.356897211369695,3.1616055131991905,2.5,-0.512313424712335,-0.9006138806387927
6,5.137522616119818,0.7341574389687446,3.0,-0.1740497931213784,-0.884641496588627
7,3.7664273626715463,10.548908873382402,3.5,0.15148657053128442,-0.8233833760662393
8,12.69542444046829,2.47039903011145,4.0,0.4778981014353709,-0.7215868142582987
9,6.871305270175934,5.623030073529912,4.5,0.7967767467707709,-0.5686573194075646
10,13.813906226595025,3.088703884464957,5.0,1.0611616356969165,-0.34877020117538987
11,13.470305662366957,3.9399941350805188,5.5,1.2501080725297056,-0.1079521341131505
12,12.389442876892332,3.173184409553503,6.0,1.3645511411542166,0.09504032543302757
13,9.445959225582936,0.03753067740132798,6.5,1.4237972028229957,0.23469515445811412
14,9.14688569708321,2.5699751245952323,7.0,1.4540414162922473,0.31432310278735914
15,9.356522347659933,1.041296640396424,7.5,1.4815267786022008,0.34792944185631697
16,18.346334958430596,4.758462903762046,8.0,1.5257660594229856,0.35086838707655815
17,13.15724943608187,0.6646217392611635,8.5,1.5932157546883363,0.3322042286803706
18,16.804913864950763,6.163808044831994,9.0,1.6835990121852629,0.2940281363254667
19,19.489826633591523,0.250363275758835,9.5,1.7891436716241442,0.236413257616234
20,17.353658018794277,0.7238775069440859,10.0,1.8823488157120412,0.16178495937945
21,17.593270486381474,8.300014804967137,10.5,1.9270619035196417,0.07579534781985578
22,11.991565282372168,1.9142498362471174,11.0,1.9047385865339783,-0.020050565710941465
23,23.04307149899506,2.87274532752804,11.5,1.828706449929162,-0.1215888522814801
24,19.175737006256103,3.6014152015586536,12.0,1.7311637254058276,-0.2193955333259692
25,23.431185981038787,3.82807523317467,12.5,1.6445481445877914,-0.30286104213297227
26,24.55142196272606,0.1992545947278006,13.0,1.5947606449001943,-0.3486954465590059
27,25.17678420008054,2.7601079280863487,13.5,1.5928803049011289,-0.32811967871633446
28,19.456461686269467,2.9463618593428738,14.0,1.6387567073984313,-0.22842942256844948
29,29.46066866490346,0.7648800845726695,14.5,1.729636136244282,-0.06450648712504943
30,24.052218863587317,1.9240802434800741,15.0,1.8560787679101287,0.12299396016480803
31,26.57978620934322,2.626497982017913,15.5,2.0065971312662265,0.2797494817579592
32,28.846853765685395,2.0377590370029397,16.0,2.1697331858453053,0.353839131652514
33,24.481806365193584,5.208939520785162,16.5,2.3280034997448875,0.3086739150598422
34,25.932939156763485,0.46530424515777935,17.0,2.4652846808694164,0.1306185910871396
35,34.06219433078876,2.150173154907311,17.5,2.566450690089935,-0.16262500751183095
36,34.457980949426684,4.777020080820371,18.0,2.6061833410490114,-0.5234756446778106
37,34.086315364070984,1.3892334868248593,18.5,2.559162576848209,-0.8807161259440724
38,35.207071507344885,3.9049323303345354,19.0,2.4238462904567353,-1.1370433902110915
39,35.78476857326289,1.2349928329404967,19.5,2.2251227477596633,-1.1617255743098271
40,39.373194466020045,9.754049347909813,20.0,1.989157767633026,-0.80104799699113
41,29.787414575113843,1.8862945954992756,20.5,1.6918854492303264,0.015236939983738873
42,41.34439929225057,1.3929627867276198,21.0,1.1827209464567456,0.9955155138897367
43,34.734614621816746,2.5346987585069236,21.5,0.4549223532386659,2.0093005455415534
44,34.46474161563691,3.992873353972416,22.0,-0.445188687324114,3.055028882691644
45,44.71109307420248,8.053830850313169,22.5,-1.4899036373642875,4.124056048030335
46,31.973263650996216,6.309631297939124,23.0,-2.6762118805234767,5.176697003465532
47,33.931222363203176,14.72542420408467,23.5,-4.015810127741897,6.152091805330688
48,36.13047832638605,14.232070617787713,24.0,-5.520825783560148,6.986390847775838
49,24.780548006215113,13.988601515414448,24.5,-7.203398479949717,7.622232459476324
