,Unnamed: 0,x,y,t,dx,dy
0,0,7.540219016105622,6.799271441723191,0.0,17.18936324802004,-11.370589034539362
1,1,16.134900640115642,1.1139769244535105,0.5,3.383822494890552,-4.376129606462479
2,2,10.924041510996174,2.423141835260712,1.0,-1.0077663940680015,0.8342035078403323
3,3,15.12713424604764,1.9481804322938427,1.5,7.594357124133767,3.6496526382061085
4,4,18.51839863512994,6.07279447346682,2.0,-13.897076875808015,0.4869717255481678
5,5,1.230057370239626,2.4351521578420106,2.5,-0.7662384094066041,-2.03433691061832
6,6,17.752160225723337,4.0384575628485,3.0,12.09529195248054,-2.2075966615972478
7,7,13.325349322720166,0.2275554962447628,3.5,-6.618895276993841,7.236539393634575
8,8,11.133264948729495,11.274996956483076,4.0,-5.967470595516111,4.113187762406138
9,9,7.357878727204056,4.3407432586509005,4.5,5.483487720242541,3.6267524614232585
10,10,16.616752668972037,14.901749417906334,5.0,10.288718707454944,-0.7147404615012789
11,11,17.646597434659,3.6260027971496216,5.5,-8.350669500160407,-13.038246715949708
12,12,8.26608316881163,1.8635027019566268,6.0,-1.5716945104414677,11.665299066103874
13,13,16.074902924217533,15.291301863253494,6.5,7.783275253378605,10.845495855289686
14,14,16.049358422190235,12.708998557246312,7.0,-0.5630991392788651,-12.968783461374297
15,15,15.511803784938667,2.3225184018791967,7.5,8.279150165129586,-10.446072511759313
16,16,24.32850858731982,2.2629260454869997,8.0,-4.277539337966832,-0.39977376693836875
17,17,11.234264446971835,1.922744634940828,8.5,-15.255843164476465,-1.6320814354596467
18,18,9.072665422843356,0.630844610027353,9.0,7.647131234935934,-0.9680925154307534
19,19,18.88139568190777,0.9546521195100746,9.5,4.673117969629548,0.4083322013608568
20,20,13.745783392472903,1.0391768113882098,10.0,-4.147374986790808,11.446836014060494
21,21,14.73402069511696,12.401488133570568,10.5,8.369764876794166,4.299749992553279
22,22,22.11554826926707,5.338926803941488,11.0,10.27392088853853,-11.275333672695522
23,23,25.00794158365549,1.1261544608750464,11.5,-2.1382389264280306,-0.9770628774257037
24,24,19.97730934283904,4.361863926515785,12.0,9.049273376326777,-0.9436455543595584
25,25,34.05721495998227,0.182508906515488,12.5,-6.757094046156558,1.9258252564418763
26,26,13.22021529668248,6.287689182957661,13.0,4.320907511957827,4.293392679270135
27,27,38.378122471940095,4.475901585785623,13.5,16.555269235384245,-1.882522073023905
28,28,29.775484532066724,4.405167109933756,14.0,-13.1741048026315,-0.822423504296653
29,29,25.204017669308595,3.65347808148897,14.5,-2.0319484429555565,1.9566861543611411
30,30,27.743536089111167,6.361853264294897,15.0,1.610152488534876,4.396608996997683
31,31,26.81417015784347,8.050087078486653,15.5,2.0277396929927,-6.158500696844059
32,32,29.771275782103867,0.2033525674508383,16.0,3.852043338358534,-3.261257325939664
33,33,30.666213496202005,4.788829752546989,16.5,-5.554336346266297,4.65780877012659
34,34,24.21693943583757,4.861161337577428,17.0,3.784078290506997,9.29213588317268
35,35,34.450291786709,14.080965635719668,17.5,7.787166655334712,-1.0529858919749073
36,36,32.00410609117228,3.808175445602521,18.0,-2.0359157573922033,-9.220693826520703
37,37,32.4143760293168,4.860271809198965,18.5,2.3306107431561287,0.26945324937857906
38,38,34.33471683432841,4.0776286949811,19.0,4.088306177836664,-0.9331468457765961
39,39,36.50268220715346,3.9271249634223686,19.5,-2.2828476951273444,0.39305185530349895
40,40,32.05186913920107,4.470680550284599,20.0,4.009355173965325,-0.2966210653619159
41,41,40.51203738111879,3.6305038980604527,20.5,5.8481824254752155,3.2025232859991606
42,42,37.90005156467628,7.67320383628376,21.0,-4.4531152968393855,0.9708175784366198
43,43,36.0589220842794,4.6013214764970725,21.5,-2.5989228006524385,-0.09696283311988285
44,44,35.301128764023844,7.576241003163877,22.0,0.14328933709380465,1.3569431429291106
45,45,36.20221142137321,5.958264619426183,22.5,1.3611214624811439,-2.6794600655269836
46,46,36.66225022650499,4.896780937636893,23.0,-9.269264756705397,5.266034527269047
47,47,26.93294666466781,11.22429914669523,23.5,-11.873902983132158,11.11945290205023
48,48,24.78834724337283,16.016233839687125,24.0,14.263009963935573,5.457713446495795
49,49,41.19595662860338,16.682012593191025,24.5,3.759125266419126,-14.3773724529193
50,50,28.547472509791955,1.6388613867678252,25.0,-27.346576283677642,-8.654916735712188
51,51,13.84938034492574,8.027095857478837,25.5,-8.402528513342382,11.796593189696445
52,52,20.144943996449573,13.43545457646427,26.0,6.072030229825762,0.41613947960180653
53,53,19.9214105747515,8.443235337080644,26.5,1.2218971438512831,0.7011593889838341
54,54,21.366841140300856,14.136613965448104,27.0,-3.4694184636651393,4.747143064505442
55,55,16.451992111086362,13.190378401586086,27.5,-12.312766209461534,-1.5518513929959088
56,56,9.054074930839322,12.584762572452195,28.0,-11.214855756805306,4.795514328957639
57,57,5.237136354281056,17.985892730543725,28.5,5.439756101924617,-9.019273001585999
58,58,14.49383103276394,3.5654895708661964,29.0,5.929783473181075,-3.636080180281672
59,59,11.16691982746213,14.349812550262053,29.5,6.1982671105640605,4.040050924357745
60,60,20.692098143328,7.605540495223941,30.0,6.050583418188964,-3.67128163726076
61,61,17.217503245651095,10.678530913001293,30.5,-9.989192375473726,-4.183700788768787
62,62,10.702905767854274,3.4218397064551542,31.0,-10.386527019356425,2.264606647895139
63,63,6.830976226294669,12.943137560896432,31.5,-8.754250138089338,0.23275163233706264
64,64,1.948655629764936,3.654591338792217,32.0,0.5466440023511341,-3.26514075334644
65,65,7.377620228645803,9.677996807549992,32.5,-1.637174894344119,-1.3849972889976088
66,66,0.3114807354208171,2.269594049794608,33.0,2.9904874808464665,-6.700120918510915
67,67,10.36810770949227,2.977875889039076,33.5,4.7290854112879845,0.368533325459647
68,68,5.040566146708802,2.638127375254255,34.0,8.031690501823851,8.021151369896243
69,69,18.39979821131612,10.99902725893532,34.5,-2.3567826571564146,5.91570647047816
70,70,2.683783489552387,8.553833845732415,35.0,-13.362470412011138,-7.674005731906913
71,71,5.037327799304983,3.3250215270284063,35.5,13.519940214453026,-2.949707756658638
72,72,16.203723704005412,5.604126089073777,36.0,13.529445007082092,0.38335629629495527
73,73,18.566772806387075,3.7083778233233615,36.5,0.008824129842984973,-3.8713427556767503
74,74,16.212547833848397,1.7327833333970264,37.0,-17.127751676512585,-3.1417480056847342
75,75,1.4390211298744902,0.5666298176386273,37.5,-0.5272666049353809,8.176258373381419
76,76,15.685281228913016,9.909041706778446,38.0,12.263597562901342,5.524683331684093
77,77,13.702618692775832,6.091313149322721,38.5,7.303557778471514,-8.334229155773155
78,78,22.98883900738453,1.5748125510052904,39.0,-3.5620094028959244,-0.1902565177586073
79,79,10.140609289879908,5.9010566315641135,39.5,-4.8283955413923,9.579247846144519
80,80,18.16044346599223,11.15406039714981,40.0,4.139836861083095,3.2496152134981102
81,81,14.280446150963003,9.150671845062224,40.5,-4.324720362703195,-9.952896799676555
82,82,13.835723103289036,1.2011635974732533,41.0,3.540881993359518,8.833601135162247
83,83,17.82132814432252,17.98427298022447,41.5,8.969457922990175,-0.45239424004828055
84,84,22.80518102627921,0.7487693574249727,42.0,-5.572304806034769,-11.510583830584732
85,85,12.249023338287753,6.473689149639739,42.5,-18.496634157347387,5.3960153519713625
86,86,4.308546868931824,6.144784709396335,43.0,5.930700931634146,0.14953454255420517
87,87,18.1797242699219,6.623223692193944,43.5,17.517645911019663,-2.3658600888525663
88,88,21.826192779951487,3.7789246205437688,44.0,9.86015623999339,3.2163312626720124
89,89,28.03988050991529,9.839554954865957,44.5,3.2435084454066043,0.42114839523549685
90,90,25.06970122535809,4.200073015779266,45.0,-11.108500654255195,1.592190217475439
91,91,16.931379855660094,11.431745172341396,45.5,-2.3930374427367624,0.4833551724557923
92,92,22.67666378262133,4.683428188235058,46.0,-1.3823433441442958,-4.719276505769006
93,93,15.549036511515798,6.71246866657239,46.5,-6.167692299315082,-0.7906077416959287
94,94,16.508971483306247,3.892820446539129,47.0,11.02321407007804,-6.472952290336073
95,95,26.57225058159384,0.239516376236317,47.5,11.091713279343438,3.2800662678032366
96,96,27.600684762649685,7.172886714342366,48.0,2.5310684246697903,5.833831066848267
97,97,29.10331900626363,6.073347443084584,48.5,5.597230582375481,-5.796918508613452
98,98,33.197915345025166,1.375968205728914,49.0,-4.153112592571656,-3.004437421436524
99,99,24.950206413691973,3.06891002164806,49.5,-9.040464089915378,-0.0356421160340874
100,100,24.157451255109788,1.3403260896948266,50.0,2.144125249223759,-1.2143847320727765
101,101,27.09433166291573,1.8545252895752835,50.5,1.9182039260014996,-0.4949207198164046
102,102,26.075655181111287,0.845405369878422,51.0,6.015237417827844,-0.1793998038571618
103,103,33.109569080743576,1.6751254857181217,51.5,6.972703155267666,1.7387936957479977
104,104,33.04835833637895,2.5841990656264198,52.0,11.104333013461876,2.7216907552093432
105,105,44.21390209420545,4.396816240927465,52.5,4.992281522270915,12.284831102256629
106,106,38.04063985864987,14.869030167883048,53.0,-4.612190298263712,-2.7385040499320468
107,107,39.60171179594174,1.6583121909954182,53.5,-5.988715435836951,-9.525652670506371
108,108,32.05192442281292,5.343377497376676,54.0,-2.2173226012583527,6.142233178190764
109,109,37.384389194683386,7.800545369186183,54.5,10.773181788874169,-4.189147167043713
110,110,42.825106211687086,1.1542303303329629,55.0,1.562358087062215,-4.157858507608756
111,111,38.9467472817456,3.642686861577427,55.5,-5.8456632945405715,8.2672452448866
112,112,36.979442917146514,9.421475575219564,56.0,-8.97794460475092,2.116146104576799
113,113,29.96880267699468,5.758832966154226,56.5,-2.7423228783990723,9.692923105428097
114,114,34.23712003874744,19.11439868064766,57.0,-2.767043257781129,3.844235749216618
115,115,27.201759419213552,9.603068715370844,57.5,-11.430364186500483,-9.69042285620889
116,116,22.80675585224696,9.42397582443877,58.0,7.888723483857312,-1.0531964673033407
117,117,35.090482903070864,8.549872248067503,58.5,6.911431468918131,-1.66472396325978
118,118,29.71818732116509,7.75925186117899,59.0,-9.906054776589613,9.8675177797664
119,119,25.18442812648125,18.417390027833903,59.5,-6.631059309555088,20.17544818471113
120,120,23.08712801161,27.93470004589012,60.0,0.7253182773917963,-3.47242391418194
121,121,25.909746403873047,14.944966113651963,60.5,7.439602322395313,-10.070852740445474
122,122,30.526730334005315,17.863847305444647,61.0,-10.938496491153566,5.305448525472622
123,123,14.97124991271948,20.250414639124585,61.5,-11.486390025894352,-13.134743977895532
124,124,19.040340308110963,4.729103327549115,62.0,-0.9516033362349923,6.31869013177446
125,125,14.019646576484488,26.569104770899045,62.5,-4.728892446791482,2.288611003722462
126,126,14.31144786131948,7.017714331271577,63.0,-0.29518937198478845,-19.247753415332856
127,127,13.7244572044997,7.321351355566191,63.5,-8.274370038485552,-3.2601657004196523
128,128,6.037077822833929,3.757548630851925,64.0,1.4110956783790272,0.7521777616700236
129,129,15.135552882878727,8.073529117236214,64.5,13.269131912070161,5.614531499898911
130,130,19.30620973490409,9.372080130750836,65.0,-2.646396911087237,4.659673489508171
131,131,12.48915597179149,12.733202606744385,65.5,-2.0626510973593,-3.0821316606955502
132,132,17.24355863754479,6.289948470055286,66.0,-3.1287626889595046,-1.9978257727552169
133,133,9.360393282831986,10.735376833989168,66.5,-2.4145194870846467,-0.7367914211264139
134,134,14.829039150460144,5.553157048928872,67.0,2.8019133560684253,-3.5201363056158073
135,135,12.16230663890041,7.215240528373361,67.5,-6.9783717754816195,3.598067391174771
136,136,7.850667374978524,9.151224440103643,68.0,-3.248591291245603,7.400325487247089
137,137,8.913715347654808,14.61556601562045,68.5,9.872103025552956,3.606530905329807
138,138,17.72277040053148,12.75775534543345,69.0,-1.9162514966125732,-9.955751567834817
139,139,6.997463851042235,4.6598144477856325,69.5,-4.661407988045836,-10.680959446348876
140,140,13.061362412485645,2.0767958990845736,70.0,0.0056786654822085225,3.6624750053872654
141,141,7.003142516524443,8.322289453172898,70.5,6.1715414617635265,2.13138158332658
142,142,19.23290387424917,4.208177482411154,71.0,7.8308897123030405,-5.723631180633806
143,143,14.834032228827484,2.5986582725390925,71.5,-13.087792991670257,8.44223870622459
144,144,6.145110882578914,12.650416188635743,72.0,-4.874837066865698,0.28591997350796206
145,145,9.959195161961786,2.8845782460470546,72.5,8.147239590182101,-8.715916961161406
146,146,14.292350472761015,3.934499227474337,73.0,4.731780454292775,7.324761087996611
147,147,14.69097561625456,10.209339334043666,73.5,5.981300223007281,6.499802398074392
148,148,20.273650695768296,10.434301625548729,74.0,-5.901301561473867,-6.338611990612472
149,149,8.789674054780694,3.8707273434311937,74.5,-1.376577487264207,-8.444463786139265
150,150,18.89707320850409,1.989837839409464,75.0,7.235000578903762,2.71344183500814
151,151,16.024674633684455,6.584169178439334,75.5,-3.927272654187213,-1.3898696792782748
152,152,14.969800554316876,0.5999681601311893,76.0,-2.9122577865023036,-5.066832965907795
153,153,13.112416847182152,1.5173362125315386,76.5,-9.150815354631089,12.283323233342808
154,154,5.818985199685788,12.883291393473996,77.0,5.327966740499617,0.2680493461343849
155,155,18.44038358768177,1.7853855586659235,77.5,12.28111273843463,-11.187715272715062
156,156,18.100097938120417,1.6955761207589348,78.0,9.99512398106518,0.5086351774364175
157,157,28.43550756874695,2.294020736102341,78.5,-2.9430424966418762,3.839238584437316
158,158,15.15705544147854,5.534814705196251,79.0,-11.98598399797783,-2.0708078692034313
159,159,16.44952357076912,0.2232128668989095,79.5,2.584936258581159,-10.623203676594683
