,t,x,y
1020,10.200000000000001,1.6140287368128767,7.11604772382419
1021,10.21,1.6531294763182542,7.8286769385323005
1022,10.22,1.681749349549337,7.516548517979765
1023,10.23,1.5466884568766475,7.422756015059566
1024,10.24,1.7504740497561386,7.471831361640536
1025,10.25,1.5595758984674966,7.438602463194463
1026,10.26,1.5319323649775083,7.800005249670007
1027,10.27,1.5602985790407946,7.648228498735802
1028,10.28,1.6539049093042693,7.323640859388957
1029,10.290000000000001,1.651953717218296,7.437118444425415
1030,10.3,1.5389064041742555,7.506894441157476
1031,10.31,1.52427837851151,7.411391990215651
1032,10.32,1.5212494155325094,7.693359626639106
1033,10.33,1.4669914145891252,7.569589716019202
1034,10.34,1.5740584225781509,7.493522662294331
1035,10.35,1.3929828599140543,7.583103777036316
1036,10.36,1.508356476434131,7.60406774880002
1037,10.370000000000001,1.463718139147683,7.178016248199084
1038,10.38,1.554921216945199,7.80233296397585
1039,10.39,1.4261415333275576,7.199463395389666
1040,10.4,1.5996072397615806,7.787812589918574
1041,10.41,1.7207774468716428,7.677145100130251
1042,10.42,1.5656595044691592,7.310649324207898
1043,10.43,1.5226077131561717,7.308233345089208
1044,10.44,1.4658542785451851,7.322460596982762
1045,10.450000000000001,1.4994048549410601,7.610038239383018
1046,10.46,1.4996428184258033,7.777911057267674
1047,10.47,1.3057314611462763,7.430382685517029
1048,10.48,1.436356528944024,7.497284463535267
1049,10.49,1.5637892432873364,7.6352967567685734
1050,10.5,1.5506485698111727,7.652925446389969
1051,10.51,1.42618754085538,7.7058245676887465
1052,10.52,1.3268173181658538,7.744988398360721
1053,10.53,1.4200710128687797,7.448001281767272
1054,10.540000000000001,1.2538543802291617,7.6183310265837765
1055,10.55,1.5276772988443983,7.265961727988703
1056,10.56,1.395952739684166,7.301637922764481
1057,10.57,1.4518939271530131,7.282441861047917
1058,10.58,1.2917917437024315,7.7687801500900076
1059,10.59,1.2366744812264134,7.7461698780217025
1060,10.6,1.3206220836430078,7.569029951375186
1061,10.61,1.3908948427318517,7.503594549606648
1062,10.620000000000001,1.2164860941237983,7.22027840632855
1063,10.63,1.434072767946072,7.484010608987448
1064,10.64,1.2996342489719896,7.419770023037986
1065,10.65,1.2951329787744006,7.191487021439194
1066,10.66,1.3705448036040733,7.393440581030862
1067,10.67,1.2524865524887114,7.511645609264296
1068,10.68,1.1132458234946385,7.6921325055728484
1069,10.69,1.4285369646346775,7.453381499008787
1070,10.700000000000001,1.2554308719439053,7.902879027985471
1071,10.71,1.2027471810267367,7.55605173082665
1072,10.72,1.2602973512538567,7.185702837169982
1073,10.73,1.193860812161526,7.572209864596044
1074,10.74,1.376809363828916,7.485252805924614
1075,10.75,1.2210546723655424,7.633419829710683
1076,10.76,1.257614374504136,7.424586399557623
1077,10.77,1.2755213515956,7.256784657505399
1078,10.78,1.1624432909847557,7.590122911151076
1079,10.790000000000001,1.2780452113926613,7.603817010775242
1080,10.8,1.1884046827826038,7.721994230329186
1081,10.81,1.0673103784474693,7.357012275987216
1082,10.82,1.18833082669757,7.390345489517012
1083,10.83,1.1101596737600439,7.792918244324978
1084,10.84,1.0518835509396176,7.515530919522746
1085,10.85,1.255441725006257,7.4594552751459675
1086,10.86,1.2684810485827551,7.517079245201776
1087,10.870000000000001,1.2642399615297126,7.366746217021098
1088,10.88,1.118032549468663,7.873229604052449
1089,10.89,1.2491878971205088,7.439262259444362
1090,10.9,1.0941609958796996,7.800016155493391
1091,10.91,1.225905455849115,7.501662349272287
1092,10.92,1.2803374127611116,7.735244380480904
1093,10.93,0.9443808285175439,7.416645625627318
1094,10.94,1.065524681822159,7.729905295413666
1095,10.950000000000001,1.0330107681862026,7.656677982274466
1096,10.96,0.883938632986023,7.5490889619344665
1097,10.97,1.0195077806016628,7.4313992828129924
1098,10.98,1.1087333948781124,7.4780983400927346
1099,10.99,1.0577488739221637,7.324939732035927
1100,11.0,1.1794969402985007,7.64115406348476
1101,11.01,0.8542195262206161,7.548996546177146
1102,11.02,1.0122205320000777,7.250171816703188
1103,11.03,1.1632575758524104,7.26101320882421
1104,11.040000000000001,1.169173830172293,7.165998267250925
1105,11.05,1.0514536974931217,7.282801020468386
1106,11.06,0.9623549688545887,7.432453203151183
1107,11.07,0.9569705545894165,7.3364647637412705
1108,11.08,1.0109055379275689,7.402103358677248
1109,11.09,0.9575604380705623,6.9038397701353205
1110,11.1,1.1124870078868698,7.618596643696508
1111,11.11,1.021342697792941,7.332409735679757
1112,11.120000000000001,1.003137713006985,7.259108879626431
1113,11.13,0.8704474282687219,7.262070713955366
1114,11.14,0.9979379723700184,7.168241996534939
1115,11.15,1.0206594882958937,7.193139141759321
1116,11.16,0.8780905327931947,7.538382162328178
1117,11.17,0.930936109247926,7.295108740644759
1118,11.18,1.0212485544000096,7.285085674660022
1119,11.19,0.875185132115368,7.6327125467931465
1120,11.200000000000001,0.7976364575584917,7.133480983782608
1121,11.21,0.9699435672179806,7.117879377970367
1122,11.22,1.0125186059290128,7.307959130171129
1123,11.23,1.029870372438289,7.468488247017223
1124,11.24,0.794403485896532,7.137352087724973
1125,11.25,0.9366579628191039,7.26190749089326
1126,11.26,0.8847005737594994,7.51123614113216
1127,11.27,1.0223537385223909,7.298295055097402
1128,11.28,0.8615785429884272,7.219246634039884
1129,11.290000000000001,0.8428392747461698,7.797138570161182
1130,11.3,0.8589592508223893,7.055329837763019
1131,11.31,0.7198390911689833,7.161443752350672
1132,11.32,0.9025533504234684,7.400765189869006
1133,11.33,0.8468149821474398,7.575327237496609
1134,11.34,0.7850957331393726,7.425152219198266
1135,11.35,0.7282270957833263,6.94917587685386
1136,11.36,0.7486854395098118,7.051595840623175
1137,11.370000000000001,0.7457295466256325,7.027287185843209
1138,11.38,0.7207022020650553,7.188827315171888
1139,11.39,0.7988008681455842,7.0866656205476275
1140,11.4,0.6298083955208617,7.015162827362108
1141,11.41,0.8028671869349342,7.106639311795616
1142,11.42,0.6161532222431333,7.0347932790274665
1143,11.43,0.7234859590399336,7.282274267373824
1144,11.44,0.8396531437189698,6.999020031532199
1145,11.450000000000001,0.8890867085448566,7.3019617011706135
1146,11.46,0.7622132706696417,7.0205200960880525
1147,11.47,0.783097162543664,7.0670805929312035
1148,11.48,0.770999662901583,7.3126347681708
1149,11.49,0.7505319970117004,7.056204330252756
1150,11.5,0.5811652678289417,7.394270777305398
1151,11.51,0.823825756538184,6.989646956464496
1152,11.52,0.7473607846863439,7.056571232483484
1153,11.53,0.7322690802497903,7.031641059740764
1154,11.540000000000001,0.6800579308371862,6.952552376814554
1155,11.55,0.7291723706156141,7.3211394335565405
1156,11.56,0.46198889654338926,7.155230866649969
1157,11.57,0.695915952290187,7.182881855758941
1158,11.58,0.7288386747858312,6.842376386983297
1159,11.59,0.5754499051832604,7.024760257692853
1160,11.6,0.6271133841090575,6.723300363346262
1161,11.61,0.746945522533402,7.139769916235535
1162,11.620000000000001,0.448452195556138,6.7652169438543375
1163,11.63,0.558875172733304,7.017124781863169
1164,11.64,0.817811465339098,6.959037548578765
1165,11.65,0.7589672500946324,6.855936991115812
1166,11.66,0.6243591674430263,6.806891117162474
1167,11.67,0.5377845623688305,6.973069685854968
1168,11.68,0.4760256551083093,7.002554240737557
1169,11.69,0.5748072718441672,7.221284460769425
1170,11.700000000000001,0.6907760787470614,6.791343765422654
1171,11.71,0.7345924153835311,7.123111593723224
1172,11.72,0.393485525504877,6.7773113414264285
1173,11.73,0.5542095750080129,6.838864946645389
1174,11.74,0.5793320253225481,7.298165433803162
1175,11.75,0.5936766807912984,6.51523297796728
1176,11.76,0.44277850247308764,7.192329422415197
1177,11.77,0.5415434140816452,6.970471140637718
1178,11.78,0.4212470332043494,6.874532727499633
1179,11.790000000000001,0.4604186208475205,7.0969447277752336
1180,11.8,0.63771432442234,6.5189018776066625
1181,11.81,0.34192010198168243,6.6774160307949275
1182,11.82,0.5203119849461377,7.210489634483001
1183,11.83,0.5161986258818916,6.886715298286076
1184,11.84,0.46104160633862107,6.585696891531386
1185,11.85,0.5955864882932923,6.628088921239249
1186,11.86,0.55188035325795,6.740105409304578
1187,11.870000000000001,0.6957988335087447,6.954979163829397
1188,11.88,0.3053317351938508,6.763188328086551
1189,11.89,0.6106693045406775,6.99774394799109
1190,11.9,0.49818248467387366,6.9767152632353255
1191,11.91,0.4308410069710285,6.7693723391720715
1192,11.92,0.6253937754388043,6.546101257757975
1193,11.93,0.615622589727564,6.850654171397954
1194,11.94,0.32395376141353516,6.474009966491138
1195,11.950000000000001,0.46770916763347214,6.598263129406277
1196,11.96,0.46341727821546314,6.461714649395996
1197,11.97,0.6708537427284648,6.555284145722041
1198,11.98,0.430146183893516,6.874997594909329
1199,11.99,0.36268066619994227,6.648941110243968
1200,12.0,0.468889154916712,6.563162652774228
1201,12.01,0.5214840950788455,6.619071619598685
1202,12.02,0.35781405956618484,6.732144246949344
1203,12.030000000000001,0.38206996119293796,6.742800750739127
1204,12.040000000000001,0.43216808076062313,6.664868314593307
1205,12.05,0.47931687308126236,6.402283174276419
1206,12.06,0.4271738260008367,6.868523972269215
1207,12.07,0.3351329980990978,6.51528433495358
1208,12.08,0.24571266441328768,6.204224740622536
1209,12.09,0.4080718780480744,6.64115129594555
1210,12.1,0.22023464079700827,6.376569292856674
1211,12.11,0.31248930790828194,6.401981231742541
1212,12.120000000000001,0.3541507628575703,6.599022153122388
1213,12.13,0.19634268705150135,6.617404967342553
1214,12.14,0.3982607847408768,6.436067083231863
1215,12.15,0.4061631574942729,6.166801839528413
1216,12.16,0.5316457653741951,6.333793630879495
1217,12.17,0.37963715856078833,6.037553377101555
1218,12.18,0.4671184907935116,6.216965189817694
1219,12.19,0.28829190252410164,6.166629344845313
1220,12.200000000000001,0.20684534222305925,6.393963278045709
1221,12.21,0.19079372790005683,6.251428659796507
1222,12.22,0.2689147330361123,6.226070881535453
1223,12.23,0.2772407308439929,6.288983148002737
1224,12.24,0.28405948652207746,6.005160538982975
1225,12.25,0.36223003916312196,6.34956402978016
1226,12.26,0.256776306830785,6.354866859968007
1227,12.27,0.41917106339577703,5.982291366571524
1228,12.280000000000001,0.23240548648989456,6.302631662930508
1229,12.290000000000001,0.3454056562182726,6.191382737762473
1230,12.3,0.30056277945450244,6.080779973369799
1231,12.31,0.2185737253847551,5.858166836910089
1232,12.32,0.2625702990886212,5.922593007881229
1233,12.33,0.2672993511054239,6.242893031864052
1234,12.34,0.34721198096446504,6.282921519874221
1235,12.35,0.3019524946128923,5.998610146905959
1236,12.36,0.38136433239187795,6.422513304156771
1237,12.370000000000001,0.31360128677385596,6.252573644210283
1238,12.38,0.42435331096115037,6.1070214291198885
1239,12.39,0.3571956863281439,5.964866294654044
1240,12.4,0.17664359672582727,6.253091155858416
1241,12.41,0.36446412966045955,6.272987718383347
1242,12.42,0.24983497674972677,5.911360571486973
1243,12.43,0.1904187907452895,6.111507696378734
1244,12.44,0.3539091248821384,5.748547500779054
1245,12.450000000000001,0.24507175806839082,6.130614004822672
1246,12.46,0.3230126841946849,5.986182350581194
1247,12.47,0.39991984265293057,5.972027603362212
1248,12.48,0.295639570741199,5.776754764471171
1249,12.49,0.27134871462760707,6.21729120396269
1250,12.5,0.31017311163625844,5.6548313145572315
1251,12.51,0.3219066065397702,6.246972668827244
1252,12.52,0.2347323969014847,6.043907891534607
1253,12.530000000000001,0.06321357784293807,5.97927460890824
1254,12.540000000000001,0.4101218837041545,5.6589332648459365
1255,12.55,0.04835923160973865,5.746433331189181
1256,12.56,0.17401190116567583,5.755433968862258
1257,12.57,0.40172864335919467,5.589968693380625
1258,12.58,0.3173373824379253,6.137907764136368
1259,12.59,0.27167967845456964,5.376783617911356
1260,12.6,0.19478213968177807,5.898999476171515
1261,12.61,0.2576763037157968,5.70910529174457
1262,12.620000000000001,0.3427033403437708,5.642392728730557
1263,12.63,0.1945691514480122,5.796122005282204
1264,12.64,0.10785685555009801,5.358298785289672
1265,12.65,0.24520941229526824,5.391536209169723
1266,12.66,0.15621807608764396,5.897207862856097
1267,12.67,0.08934364639747064,6.034619358136044
1268,12.68,0.11991192671660482,5.570676134848048
1269,12.69,0.2956853412213768,5.547175276597466
1270,12.700000000000001,0.36866384766987165,5.673929005474941
1271,12.71,0.3295680114556886,5.576168223299582
1272,12.72,0.13877424454324427,5.945874901404804
1273,12.73,0.14825930277918914,5.342350250841227
1274,12.74,0.2950623524458792,5.526410047097098
1275,12.75,0.19726399911710066,5.720476539143189
1276,12.76,0.21925758256688746,5.52515973047257
1277,12.77,0.09364797041836842,5.528577513062691
1278,12.780000000000001,0.3608565374396886,5.6442201487642985
1279,12.790000000000001,0.33042568077473855,5.152439166470966
1280,12.8,0.26586194848707834,5.724036040187391
1281,12.81,0.014215894140547136,5.465896496586505
1282,12.82,0.2590945126907148,5.178067159257933
1283,12.83,0.1292328601740794,5.128708457422521
1284,12.84,0.15245406225395014,5.433103182066492
1285,12.85,0.1113203741643119,5.467842592786089
1286,12.86,0.1979947447861996,5.300961360843824
1287,12.870000000000001,0.2859198114128671,5.68083788870231
1288,12.88,0.2565532756895871,5.58654868871403
1289,12.89,0.18354143833182715,5.527684360609991
1290,12.9,0.14080500774413507,5.459397187905434
1291,12.91,0.1831708916571691,5.467519487271942
1292,12.92,0.12554694070534841,5.382362884852926
1293,12.93,0.1402613363508892,5.28751216248818
1294,12.94,0.26660221003569834,5.180827686821081
1295,12.950000000000001,0.05928579845450327,5.236227062705758
1296,12.96,0.25742389785878694,5.644679534546393
1297,12.97,0.0075229862734467745,5.332562500671824
1298,12.98,0.05271627867448066,5.0029315242603465
1299,12.99,0.23857565926606478,5.123434933698505
1300,13.0,0.14449866229629796,4.956535081372155
1301,13.01,0.13008047721852156,5.359019613150571
1302,13.02,0.3190672223533658,5.089881573772109
1303,13.030000000000001,0.29188533440300923,5.022935844096411
1304,13.040000000000001,0.30421726478197064,5.215705459050807
1305,13.05,0.23580889759273949,5.1466869357020695
1306,13.06,0.14110584029597006,4.891764704850387
1307,13.07,0.025054212276010512,5.523079756601427
1308,13.08,0.017713973282154544,4.897527930734193
1309,13.09,0.21414250798747111,5.300305458660786
1310,13.1,0.15071186607141424,5.480853846698518
1311,13.11,0.06660448613606773,5.251477861407318
1312,13.120000000000001,0.18681758137055984,5.212323748543405
1313,13.13,0.12142593740488802,5.185191772521198
1314,13.14,0.059215015703273824,4.97451544996548
1315,13.15,0.11993750177399229,4.94604675401061
1316,13.16,0.0541365271257947,5.147471557445565
1317,13.17,-0.03626210495009077,4.961973221860009
1318,13.18,0.22038724174702815,5.18867772699765
1319,13.19,0.14622754174442415,4.942781408293804
1320,13.200000000000001,0.2219262306126175,4.9531156940454295
1321,13.21,0.1759898849465486,4.926771110524231
1322,13.22,0.0030688423486024685,5.094029034401737
1323,13.23,0.16655576389064713,4.91189148215483
1324,13.24,0.29369753573594803,5.015600901382819
1325,13.25,0.07477405473618957,4.712280955340401
1326,13.26,0.11397019284192142,4.839658608757946
1327,13.27,0.11172524928480795,4.924998892577806
1328,13.280000000000001,0.24329008570582877,4.927503868876014
1329,13.290000000000001,0.13522218513119952,4.8445898834327314
1330,13.3,0.21428237583714133,4.705340851613268
1331,13.31,0.26126642606956296,4.471796665254363
1332,13.32,0.21670274524722705,4.861684627136249
1333,13.33,0.1322710856860798,4.6148933083506405
1334,13.34,0.2019599982145499,4.571326132947938
1335,13.35,0.14713958768105015,4.87834552527453
1336,13.36,0.03535859928636101,4.7666749991703945
1337,13.370000000000001,0.10638043423967707,5.077848863267166
1338,13.38,0.05576635878571759,4.42435567868677
1339,13.39,0.13535908490215126,4.539582635804389
1340,13.4,0.14238919108960002,5.071774247038719
1341,13.41,0.1451391403176606,4.173765439489168
1342,13.42,0.09332187075742374,4.8629095475154385
1343,13.43,0.11088810573469307,4.971321442963618
1344,13.44,0.021807992143379473,4.649822011346489
1345,13.450000000000001,0.17532164991854138,4.579789182087976
1346,13.46,0.2565263451990651,4.55281289301119
1347,13.47,0.3159764873416391,4.400674135817919
1348,13.48,0.09698341829720342,4.347684690082603
1349,13.49,0.07403923158937234,4.908041198977657
1350,13.5,0.12152960209391371,4.777733941423261
1351,13.51,0.11897808910758138,4.559756785532392
1352,13.52,0.14414893982758256,4.184546324025127
1353,13.530000000000001,0.05845151471992553,4.650918474216902
1354,13.540000000000001,0.06223534060631693,4.603569539473222
1355,13.55,0.11410636291984341,4.740573525256128
1356,13.56,0.06587503965195161,4.727449221184874
1357,13.57,0.07678410092392564,4.6054933082568645
1358,13.58,0.07157219292305989,4.384998357605617
1359,13.59,0.15751711616800662,4.148615698160574
1360,13.6,0.12983839038145736,4.362515733278715
1361,13.61,0.061254202722413775,4.377323716354559
1362,13.620000000000001,0.11114373991587137,4.690948660671951
1363,13.63,0.07960590075726225,4.273985918493254
1364,13.64,0.08463836228976815,4.822131761439288
1365,13.65,0.2794639967044107,4.521406738188037
1366,13.66,0.1997729750963004,4.771179959481258
1367,13.67,0.16467560997359815,4.645236907720655
1368,13.68,0.03467325055801024,4.33302565805132
1369,13.69,0.06489523273548492,4.877053266301661
1370,13.700000000000001,0.21983692899352197,4.5278154866255855
1371,13.71,-0.028038415985032455,4.31641387796721
1372,13.72,0.06672149909213364,4.331333166915067
1373,13.73,-0.056500965994689206,4.444846037014819
1374,13.74,0.11766563261496117,4.240584500009346
1375,13.75,-0.04694466081472573,4.874047024106406
1376,13.76,0.16490953345612588,4.545207348725636
1377,13.77,-0.06041765948238442,4.024272877280577
1378,13.780000000000001,0.07123073165236321,4.221747506971222
1379,13.790000000000001,0.04870205601427305,4.18565925208982
1380,13.8,0.16917008644626014,4.078857770387879
1381,13.81,0.06138718554171477,4.4740074196619855
1382,13.82,-0.02444209694090463,4.382447720196575
1383,13.83,0.29147357887648795,4.239581214843488
1384,13.84,0.15258587451633135,4.2999604061983305
1385,13.85,0.1074378649656734,4.209300718274204
1386,13.86,0.06960348126148275,4.554748013793445
1387,13.870000000000001,0.22661737565166537,4.152450766097327
1388,13.88,0.2607315926793253,4.462764791193859
1389,13.89,0.018130566148251162,4.102594767551673
1390,13.9,0.14214652757628313,4.120861427288008
1391,13.91,0.14578364091365337,4.264879194344906
1392,13.92,0.14649445678657042,4.221948359859316
1393,13.93,0.1961245799459841,4.340180389825105
1394,13.94,0.12219818794538442,4.357806668325254
1395,13.950000000000001,0.22421130029548153,4.205585937283878
1396,13.96,0.056125335897224515,4.236096381744161
1397,13.97,0.08366606296238607,4.1443589291102185
1398,13.98,0.16415938210384592,4.157864667042815
1399,13.99,0.27036427884544956,3.858101996954444
1400,14.0,0.09563661799001197,4.682710238300215
1401,14.01,0.1604340010696284,3.7596870621037435
1402,14.02,0.04511387372956163,3.5608064756222957
1403,14.030000000000001,0.17902578577751418,4.192218221722888
1404,14.040000000000001,0.3076661390875104,4.3571922175062285
1405,14.05,0.13600412246522908,4.05026697382541
1406,14.06,0.007024924345750416,4.1637508074247895
1407,14.07,0.17092623403069887,4.058147868415464
1408,14.08,0.3516483908455411,3.7315589803304947
1409,14.09,0.22852181756378082,4.00512523614858
1410,14.1,0.22789032909843518,4.066927101383729
1411,14.11,0.06341874114745555,3.7425813623284627
1412,14.120000000000001,0.16269235708517804,4.1317483165190945
1413,14.13,0.11947029778869912,4.098705987104874
1414,14.14,0.19007711206630454,4.380829937313672
1415,14.15,0.11268093910345843,3.9693733338182104
1416,14.16,0.10960123970284011,3.939099404730131
1417,14.17,0.10522627227184729,3.83443576082059
1418,14.18,-0.012577339908726698,3.9845599172520076
1419,14.19,0.22183780061656622,3.9486420014363057
1420,14.200000000000001,0.2562185195763361,3.95973190149203
1421,14.21,0.16664643051440867,3.985940821272444
1422,14.22,0.2515543426346293,3.971803154421593
1423,14.23,0.0005086997838701923,4.142906100641118
1424,14.24,0.05602976273588245,3.824979837906661
1425,14.25,0.15627402567165122,3.8400665629776554
1426,14.26,0.06640673726784466,4.162489339449543
1427,14.27,0.18174295872904217,3.7407138560718356
1428,14.280000000000001,0.1692477963609259,4.133347928110758
1429,14.290000000000001,0.1559179649724684,3.778897999169062
1430,14.3,0.11342415301032341,4.3856863512752735
1431,14.31,0.2003832357516622,3.825531853208137
1432,14.32,0.07709054458635843,3.994791879735979
1433,14.33,0.0488721232021882,3.685164204283341
1434,14.34,0.04188006656675698,3.9571730821260207
1435,14.35,0.23161599269852678,3.8791499656564357
1436,14.36,0.19378572290846718,4.089272717305447
1437,14.370000000000001,0.10766226531203078,4.156105681433017
1438,14.38,0.006355765281277209,3.772201970110527
1439,14.39,0.24986239512213734,4.092190028910237
1440,14.4,0.1792382326562005,3.8731004383985828
1441,14.41,0.11843957309746687,4.012981729961618
1442,14.42,0.22413462261606548,3.7875356956805417
1443,14.43,0.14086217678301463,3.4512680426957023
1444,14.44,0.15460768102655578,4.076539433332959
1445,14.450000000000001,0.01631991277125286,4.000000805645892
1446,14.46,0.17773044152432627,4.034649588360869
1447,14.47,0.10908647437814932,4.13000582683435
1448,14.48,0.10251253837895435,3.554331061826023
1449,14.49,0.10808642590419221,3.960600973517344
1450,14.5,0.12239842928930494,3.818197402830286
1451,14.51,0.09620052453338672,3.8166906213730885
1452,14.52,0.23229648485006973,3.791033853491576
1453,14.530000000000001,0.14538278455523418,3.736948906084605
1454,14.540000000000001,0.14942536943632326,4.230314563977988
1455,14.55,0.22438668533250108,3.809807329022044
1456,14.56,0.00947803120035648,3.4717034395993958
1457,14.57,0.15230437741418554,3.5749785759068207
1458,14.58,0.32715232900323915,3.783145698607324
1459,14.59,0.24078287074497634,3.904320952377736
1460,14.6,0.1425209085971401,3.766821830881329
1461,14.61,0.14035161284224817,4.001680506164731
1462,14.620000000000001,0.115195315763147,3.6158390876168087
1463,14.63,0.22764329617793025,3.8660595024271265
1464,14.64,0.1441614728463062,3.775529808044419
1465,14.65,0.12197396259596541,3.871985157734048
1466,14.66,0.004575779628373411,3.770979453821159
1467,14.67,0.17858971983908828,3.9871009875612877
1468,14.68,0.2340227992578865,3.8800362537649
1469,14.69,0.19275512129275604,3.4233018940921416
1470,14.700000000000001,0.27928703974128216,3.79716916636179
1471,14.71,0.36555822629844503,3.8002272018510035
1472,14.72,0.06767576424555903,3.5097500816883165
1473,14.73,0.3039651492204808,3.4515303855013038
1474,14.74,0.052787803872860695,3.84582377058118
1475,14.75,0.10320489933729203,3.70185061826559
1476,14.76,-0.14198965157550564,3.7383520255864124
1477,14.77,0.20262780495028584,3.647437296676977
1478,14.780000000000001,0.16094118664508875,3.6256006660459064
1479,14.790000000000001,0.22887332485073694,3.5442680813956104
1480,14.8,0.09419336516830006,3.818835727308344
1481,14.81,0.328314529519333,3.460303731960519
1482,14.82,0.2711054948718442,3.492478070556085
1483,14.83,0.22216373641335121,3.643940342686086
1484,14.84,0.18164988825512737,3.616988116118537
1485,14.85,0.1556500272517576,3.8319840021401856
1486,14.86,0.32031264564037776,3.8299407050595566
1487,14.870000000000001,0.25446348409420405,3.5104340630255795
1488,14.88,0.2585013002797177,3.465328590557094
1489,14.89,0.10577256418668242,3.7594319248348085
1490,14.9,0.22505166158252138,3.4633046345576837
1491,14.91,0.24302926478329945,3.5162733001604303
1492,14.92,0.20696758536085136,4.08311736448878
1493,14.93,0.2561001451815702,3.8094351134021656
1494,14.94,0.16103199573752033,3.677617692456633
1495,14.950000000000001,0.27770637449110225,3.587037580884859
1496,14.96,0.15605829718416575,3.82978085991073
1497,14.97,0.21690299611826694,3.3162236180000875
1498,14.98,0.33577953432676555,3.4998743997163984
1499,14.99,0.23827801697519496,3.34104426487411
1500,15.0,0.28935609185560435,3.718411993827303
1501,15.01,0.26241063970995976,3.912487381392409
1502,15.02,0.25271412071428695,3.9600675433343877
1503,15.030000000000001,0.07920900523668473,3.6171593549234005
1504,15.040000000000001,0.417742858158071,3.5470195657736747
1505,15.05,0.2064971426845539,3.579737543484033
1506,15.06,0.27137515151923,3.7068117764613087
1507,15.07,0.44182085418346284,3.7460823582947933
1508,15.08,0.28680005328303415,3.4002776770706236
1509,15.09,0.2998513518583352,3.6839028961794646
1510,15.1,0.18295453342925894,3.541999411873358
