,t,x,y
1511,15.11,0.37715530863009084,3.23533104282689
1512,15.120000000000001,0.201549635583283,3.775025969845302
1513,15.13,0.21618531844058556,3.586813900703998
1514,15.14,0.24327208131892453,3.585933566796615
1515,15.15,0.24374326914924005,3.418510534839332
1516,15.16,0.30053596593348364,3.7531764587583294
1517,15.17,0.22275308099250601,3.2947319950017127
1518,15.18,0.36036498173627,3.334837006990287
1519,15.19,0.3322486880617692,3.3899946395032634
1520,15.200000000000001,0.2855386868508769,3.5734462545123744
1521,15.21,0.3821181302950302,3.2818271634059575
1522,15.22,0.23275303930292912,3.5336731861559025
1523,15.23,0.2501547266327745,3.4856863777362417
1524,15.24,0.42116926352708894,3.2361802993467887
1525,15.25,0.31910713244456657,3.569418957358664
1526,15.26,0.19818663784402057,3.601157055601598
1527,15.27,0.27553358555534285,3.845004865494848
1528,15.280000000000001,0.1626378935697146,3.4441489288395415
1529,15.290000000000001,0.3622806494002048,3.2828405284332716
1530,15.3,0.19229989819479854,3.488090838171852
1531,15.31,0.33325402940184756,3.639905939993463
1532,15.32,0.3092154233452835,3.488621315849483
1533,15.33,0.3483715187335519,3.6426444956075517
1534,15.34,0.3279900932087584,3.249648707635888
1535,15.35,0.3134643167205368,3.5254578544046486
1536,15.36,0.18335747548120412,3.481359680363632
1537,15.370000000000001,0.2764485995634743,3.3834649197073006
1538,15.38,0.30562550398110944,3.4856680882899616
1539,15.39,0.4913407297260387,3.530621706603974
1540,15.4,0.186888602776616,3.4943782323108055
1541,15.41,0.25246177580167023,3.0481086926914185
1542,15.42,0.3250065719908107,3.3899981116861904
1543,15.43,0.24219530649338936,3.787865755363284
1544,15.44,0.3689966516215177,3.8018395799578637
1545,15.450000000000001,0.22642673566812016,3.7670668385819526
1546,15.46,0.289378284693407,3.547315965845331
1547,15.47,0.30081532830052843,3.5045601097578345
1548,15.48,0.26528044056659933,3.621172117137667
1549,15.49,0.40101431249638353,3.6634919736418827
1550,15.5,0.305987396864959,3.4431695919842773
1551,15.51,0.29988873850910075,3.3355188019218334
1552,15.52,0.3086114174280634,3.412120777233137
1553,15.530000000000001,0.4673235919415338,3.406848319646841
1554,15.540000000000001,0.24642476699307264,3.369419785184293
1555,15.55,0.32925905062187255,3.5294265187047036
1556,15.56,0.42930941899354036,3.219856027126948
1557,15.57,0.4511782489342143,3.4488703716112803
1558,15.58,0.5267670333544578,3.616561473267536
1559,15.59,0.3185536938632386,3.9129081838000186
1560,15.6,0.43340937393198836,3.6179409336258703
1561,15.610000000000001,0.3401945032023022,3.482284129563733
1562,15.620000000000001,0.2869562106635649,3.360830360616167
1563,15.63,0.45657232684338805,3.787711709770895
1564,15.64,0.4625580043423838,3.3379559799586813
1565,15.65,0.41864604081301626,3.2832927878956673
1566,15.66,0.33310755039836276,3.695268937087719
1567,15.67,0.3943634784118274,3.30461601124429
1568,15.68,0.4701932691292146,3.5065408606984487
1569,15.69,0.47743131875495576,3.150345577094478
1570,15.700000000000001,0.5459066972596797,3.5526725252244162
1571,15.71,0.5619697993213588,3.509320586876133
1572,15.72,0.5509297787398788,3.6730676805106315
1573,15.73,0.46874003166702066,3.408983609568796
1574,15.74,0.3731044486038606,3.283469241650378
1575,15.75,0.5428395033140136,3.4275270029091147
1576,15.76,0.6426861432775016,3.2809376933212073
1577,15.77,0.5712828317511677,3.3618076394751197
1578,15.780000000000001,0.4779695558959459,3.5370844476783074
1579,15.790000000000001,0.5587980984045192,3.695975485794541
1580,15.8,0.4936699827162824,3.6986447381653713
1581,15.81,0.566107153523758,3.810369698579134
1582,15.82,0.5180586023790983,3.3832825632028114
1583,15.83,0.5616443246135832,3.5170564928805144
1584,15.84,0.29125305674446345,3.5161095930689137
1585,15.85,0.6654439968679933,3.5224841263311157
1586,15.860000000000001,0.47120032707368614,3.325853430438665
1587,15.870000000000001,0.5112256441843737,3.388117994708642
1588,15.88,0.5157953480906696,3.6378344469910524
1589,15.89,0.5699511253111488,3.443431255692735
1590,15.9,0.6140626421580182,4.070675778671444
1591,15.91,0.6072733994626952,3.3793080789295717
1592,15.92,0.4011073638174215,3.4123477898720096
1593,15.93,0.674473151604416,3.4787933024190774
1594,15.94,0.6387595917829488,3.398763016738737
1595,15.950000000000001,0.6665367524059875,3.6933253482023174
1596,15.96,0.542255717161803,3.482897234099268
1597,15.97,0.5289815253018222,3.4568866289925517
1598,15.98,0.5793288657622346,3.8487979939954733
1599,15.99,0.6958832510306436,3.4162539860702195
1600,16.0,0.6303721791709325,3.517677254131072
1601,16.01,0.6786163691110584,3.5197886061766734
1602,16.02,0.7009288447778511,3.4488156859355468
1603,16.03,0.7011176494930759,3.835099877296553
1604,16.04,0.6658788690537311,3.511460739934338
1605,16.05,0.6959522503934963,3.9803697453998774
1606,16.06,0.7186505630096391,3.423779132400874
1607,16.07,0.6360194087273268,3.812089786583882
1608,16.080000000000002,0.786220370616585,3.720087774110457
1609,16.09,0.6235604978264389,3.531798456309073
1610,16.1,0.7332252465090153,3.7566026380935225
1611,16.11,0.5976205526427897,3.4669752308540724
1612,16.12,0.8106803351502273,4.224035316229723
1613,16.13,0.6567587651513057,3.7991315081263215
1614,16.14,0.6483675158405983,3.5521365857423204
1615,16.15,0.6995233592262139,3.5487554384210833
1616,16.16,0.9411462594679237,3.610334281663479
1617,16.17,0.9528828416151887,3.508414277341756
1618,16.18,0.7312307187735876,3.6713577606324925
1619,16.19,0.918383461076809,3.7603934947173836
1620,16.2,0.916937672459553,3.870365192370386
1621,16.21,0.8309511430525398,3.6353293546985537
1622,16.22,0.971871939876272,3.6053873321508054
1623,16.23,0.7341673856821,3.7348386245463456
1624,16.240000000000002,0.9173207312778009,3.912035726354594
1625,16.25,0.9227629373300448,3.807363034373637
1626,16.26,0.8954996698621086,3.8746612442108352
1627,16.27,0.8653664495274669,3.4725626942329955
1628,16.28,0.8939379062543672,3.9917106443367656
1629,16.29,0.8550111195202732,3.990889843676068
1630,16.3,0.9511995561598953,3.987901437801821
1631,16.31,0.7659925221723379,3.7987055155104015
1632,16.32,0.8286779916164713,3.98670701245482
1633,16.330000000000002,1.0123468557224662,3.594262171858092
1634,16.34,0.9517579019264875,4.113434122607446
1635,16.35,0.8122601602128556,3.960471883986976
1636,16.36,0.9765509745789944,3.6682877435834986
1637,16.37,0.9641341279019381,4.151889556629625
1638,16.38,1.0188082324625125,4.065237541762779
1639,16.39,0.9351057350085651,3.8254497489504615
1640,16.4,0.9635489661686525,3.633759148449474
1641,16.41,0.9017076536274709,4.165468402265867
1642,16.42,1.0106673555546677,3.771521569140503
1643,16.43,1.018952075279224,4.006236496905462
1644,16.44,1.0914495832906355,4.1276693634470725
1645,16.45,0.9982671905936351,3.970723523660766
1646,16.46,1.1175288316310727,4.073190329843293
1647,16.47,1.1172829670224265,4.029574325774338
1648,16.48,1.1202277706868329,3.7903607425056833
1649,16.490000000000002,1.1551494425277107,4.105498685451548
1650,16.5,0.9996762011975703,3.946465242237447
1651,16.51,1.1371554871372669,3.9043904991726373
1652,16.52,1.0777735419000507,4.260749507086969
1653,16.53,1.1277959892504952,3.760167033911239
1654,16.54,1.111375096012649,3.885325107318597
1655,16.55,1.0834199836881606,4.376262705193857
1656,16.56,1.2168830335849004,4.1092304539887525
1657,16.57,1.1817999344095242,3.958187856919015
1658,16.580000000000002,1.1959179846418444,4.123780185331001
1659,16.59,1.2371669912655965,4.082525121777424
1660,16.6,1.090549731962137,3.9351784137149775
1661,16.61,1.278385104960511,3.9479848430793214
1662,16.62,1.2933242518076036,4.2524661554280305
1663,16.63,1.1310598492814907,3.974944271659293
1664,16.64,1.3202230581176557,4.192270300738555
1665,16.65,1.4091007912390343,4.035634236865684
1666,16.66,1.2575451179831385,4.223228941170833
1667,16.67,1.4689416052536886,4.138434471701332
1668,16.68,1.224949285755394,4.121183766012895
1669,16.69,1.2707994882549754,3.906442931132693
1670,16.7,1.3376214410774483,4.3286691497821295
1671,16.71,1.3020487543302046,4.002683015583345
1672,16.72,1.1722804956537427,4.163026882670733
1673,16.73,1.440185739770547,4.131535403201023
1674,16.740000000000002,1.5772403624297786,4.238754614448116
1675,16.75,1.2871484574631795,4.330257986943108
1676,16.76,1.456935600792284,4.145737312195577
1677,16.77,1.314428640529601,4.547695686046168
1678,16.78,1.2716313542132358,4.498599500297087
1679,16.79,1.52653785239369,4.484482852829713
1680,16.8,1.4360896006578932,4.2241691573296265
1681,16.81,1.3812527184525838,4.167359728328966
1682,16.82,1.323929576721751,4.195353422508123
1683,16.830000000000002,1.377587559283606,4.31315118337257
1684,16.84,1.481734456479204,4.353724829571826
1685,16.85,1.4571360580790182,4.864487072102863
1686,16.86,1.6486562166618646,4.615285746483826
1687,16.87,1.4350143234542445,4.828355718314685
1688,16.88,1.5476400102541916,4.215314690689073
1689,16.89,1.470251278872466,4.380210300519998
1690,16.9,1.4135795026809288,4.507840373357368
1691,16.91,1.5600449136691017,4.3348173073261655
1692,16.92,1.721138133611482,4.7168458178199675
1693,16.93,1.5478114337716942,3.9457589380941807
1694,16.94,1.669617665639269,4.357785095297371
1695,16.95,1.7719207833243558,4.1507317990195505
1696,16.96,1.7441350522123091,4.4838015441129935
1697,16.97,1.676282119120317,4.732821565466596
1698,16.98,1.6336826320437663,4.348471165584694
1699,16.990000000000002,1.5048647104390438,4.644296214946826
1700,17.0,1.6727439064643195,4.792738913447325
1701,17.01,1.620204864995166,4.8043893407084655
1702,17.02,1.6557001112174528,4.41965236755772
1703,17.03,1.791406045173759,4.682030124262036
1704,17.04,1.7047218452383637,4.67510112291809
1705,17.05,1.8312103884496835,4.61689066024583
1706,17.06,1.5402597546142547,4.691230875304704
1707,17.07,1.8066372470186283,4.435377078657612
1708,17.080000000000002,1.8589797225811213,4.564854688837622
1709,17.09,1.7513735900704235,4.3677237946609
1710,17.1,1.695167628452465,4.552519492567147
1711,17.11,1.6827923320115745,4.452065299914706
1712,17.12,1.7954497651933055,4.996017477274668
1713,17.13,1.6879486509539816,4.7749856257666785
1714,17.14,1.8270245787454065,5.015201903527969
1715,17.150000000000002,1.770269987486186,4.661736377846022
1716,17.16,1.887360525899664,4.4501360083165
1717,17.17,1.8437117410939647,4.643796536454409
1718,17.18,1.8644675956789878,4.493931602791965
1719,17.19,1.9220592174138968,4.594071235538697
1720,17.2,1.8733314179609815,4.9427294368561645
1721,17.21,1.8015649455311558,5.301475019193974
1722,17.22,1.7095351137702357,4.744528549300114
1723,17.23,1.8694322817705809,4.871203793090235
1724,17.240000000000002,1.967802552930908,5.242531005506029
1725,17.25,1.7078065938689495,4.652360357501226
1726,17.26,1.7935898876252936,4.852957220000338
1727,17.27,1.8172848811680695,4.972467078640348
1728,17.28,1.9559012521532002,4.811516028916308
1729,17.29,1.8667714058729445,4.784006469666074
1730,17.3,1.881119897906716,4.586525560653728
1731,17.31,1.9419335191726794,4.8304631602703
1732,17.32,1.9146795900331361,4.899273735851283
1733,17.330000000000002,1.875157392924745,5.210635948418422
1734,17.34,2.032581837670838,5.274596571663205
1735,17.35,1.9015394626346402,5.188223260087792
1736,17.36,2.1595605328586673,4.7101292046932635
1737,17.37,1.9792294837642659,5.105489703922244
1738,17.38,1.85928144132765,5.1495213050586965
1739,17.39,1.9701145967101903,4.773568254088108
1740,17.400000000000002,2.0427476651902268,5.001124694372994
1741,17.41,1.9721299095092168,5.112576577545214
1742,17.42,1.9173463328990696,5.311858429156617
1743,17.43,2.0627526166458434,5.217802595229864
1744,17.44,2.067568637250185,5.111040785151221
1745,17.45,2.0442130959789777,4.9179714606888325
1746,17.46,1.9994373952969504,5.091406848375925
1747,17.47,2.0752789932446847,5.311792748592779
1748,17.48,2.193011516819105,5.259456390584385
1749,17.490000000000002,2.066963880447525,5.517537262365698
1750,17.5,2.146722783230894,5.43504705456634
1751,17.51,2.1497303106333447,5.386826742696703
1752,17.52,2.0555107438175506,5.338173008104366
1753,17.53,2.147336023326977,5.411567336099533
1754,17.54,2.165382721230683,4.988002947102657
1755,17.55,2.1747402804107163,5.571933433846448
1756,17.56,2.089586327942242,4.917442761931458
1757,17.57,2.032461454410782,5.223254908020421
1758,17.580000000000002,2.233860876140705,5.210136947457299
1759,17.59,2.0569633876669164,5.37032061605276
1760,17.6,2.139910435483844,5.7579000388203045
1761,17.61,2.1045030788468897,5.368882951301256
1762,17.62,2.0655952213445774,5.490277014088376
1763,17.63,2.1662128572463257,5.274740837076648
1764,17.64,1.9978109658915304,5.59994916811669
1765,17.650000000000002,2.2042696322763136,5.394036710084153
1766,17.66,2.0307709086513244,5.0484737966104944
1767,17.67,2.1961609197541816,5.304192014661946
1768,17.68,2.2502877203299247,5.582682005184774
1769,17.69,2.296825690134929,5.459245497600067
1770,17.7,2.120708416433477,5.685829377709111
1771,17.71,2.220229251515186,5.3070485102240665
1772,17.72,2.1901249157331306,5.7810009263057704
1773,17.73,2.1082749659255406,5.44087721512203
1774,17.740000000000002,2.148306705948964,5.46350035900648
1775,17.75,2.1854434476134976,5.45735175765916
1776,17.76,2.2599932968518077,5.441035499010288
1777,17.77,2.0607796795085678,5.95604609353103
1778,17.78,2.1301388738316227,5.390876758212046
1779,17.79,2.1519096634144717,5.56702640904934
1780,17.8,2.3379458676982825,5.618368851734168
1781,17.81,2.212933369942971,5.6293028899920055
1782,17.82,2.158369880239746,5.736250529824628
1783,17.830000000000002,2.1697977542876754,5.644585675366823
1784,17.84,2.2749287704893657,5.649525008561809
1785,17.85,2.2014650037945724,5.728644682008976
1786,17.86,2.22049329471481,5.498510614271113
1787,17.87,2.223767166897175,5.819060753660538
1788,17.88,2.2432776918308153,5.651238259846673
1789,17.89,2.11749856288988,5.466969355598637
1790,17.900000000000002,2.1594729434869087,5.548831408964406
1791,17.91,2.126686943242912,5.993548569321815
1792,17.92,2.188559590316256,5.692368443444949
1793,17.93,2.21618398326238,5.881462226304023
1794,17.94,2.2124531458551786,5.582727681744972
1795,17.95,2.172484198199293,5.950565227282099
1796,17.96,2.2660038239092315,5.900969612760266
1797,17.97,2.185864444993137,6.1204342616257055
1798,17.98,2.2943364449830046,6.206114286919759
1799,17.990000000000002,2.331757495243762,5.918892935906333
1800,18.0,2.3402107447779112,5.85000636475283
1801,18.01,2.0880012176054805,6.235431036145693
1802,18.02,2.047211202894842,6.069933793265116
1803,18.03,2.2106249248250487,5.743334870547822
1804,18.04,2.1189717381666675,5.617955700658075
1805,18.05,2.2454310689256736,6.010045306407348
1806,18.06,2.194884932667353,5.923793825648281
1807,18.07,2.240824678781316,6.241625670810611
1808,18.080000000000002,2.1939085257868873,6.204407787588592
1809,18.09,2.2156968659033076,5.842099464114511
1810,18.1,2.175787126232864,5.488134720328384
1811,18.11,2.0313259978852694,5.868243622367576
1812,18.12,2.022155825900418,6.242472482842455
1813,18.13,2.1621369837130184,6.127461582601512
1814,18.14,2.015771173076456,5.491902707205557
1815,18.150000000000002,2.048462764250519,5.9965381716355735
1816,18.16,1.9383242967462313,6.403597159311699
1817,18.17,2.235661797043936,6.356590451201833
1818,18.18,2.2011544178735605,6.272124407040292
1819,18.19,2.032802089735186,6.569636735695223
1820,18.2,2.1671231574676084,6.051402001417845
1821,18.21,2.295049836233156,6.1909626559873425
1822,18.22,2.135767364822278,6.262924603564251
1823,18.23,2.226395147038512,6.472926008408276
1824,18.240000000000002,2.0725674923741804,6.29271686623776
1825,18.25,2.155697165821519,5.965771008466682
1826,18.26,2.131889846426874,6.313649212705455
1827,18.27,2.040497027380519,6.415222692522143
1828,18.28,2.0228120140643293,6.23075620504097
1829,18.29,2.1235989677790386,6.619977170608067
1830,18.3,1.9726845454816775,6.291358514101628
1831,18.31,2.0826125444259276,6.420727860062639
1832,18.32,2.225968829923045,6.459388263569452
1833,18.330000000000002,2.262643597873411,6.363564605410349
1834,18.34,2.076262465813736,6.275462719197375
1835,18.35,1.9852097431782334,6.47209831671543
1836,18.36,1.894755579961596,5.928166956123468
1837,18.37,1.9313946095798498,6.649201245319757
1838,18.38,2.080505152877732,6.658070915730212
1839,18.39,2.0805274543438594,6.393166104869389
1840,18.400000000000002,2.18601875670212,6.690256612890979
1841,18.41,2.1325582279714546,6.301647015726282
1842,18.42,2.18065151974781,6.543219650575874
1843,18.43,2.0296572838046605,6.4488865858305
1844,18.44,1.9752029482401414,6.623203164629596
1845,18.45,2.0177321230586056,6.486910706207266
1846,18.46,2.014614349909148,6.604878458923071
1847,18.47,2.0592104150908206,6.568512050820851
1848,18.48,2.001592912055501,6.6867001890842275
1849,18.490000000000002,2.0730699731275557,6.72344994547216
1850,18.5,2.0452087728450863,6.452160956449448
1851,18.51,1.8646153933185023,6.48649088951097
1852,18.52,2.0598149848569536,6.711861754338879
1853,18.53,2.0458935586808624,6.526853319896475
1854,18.54,2.0294942378741943,6.476289282910632
1855,18.55,2.030574526709669,6.722227595837587
1856,18.56,2.1464751417794035,6.572546050466887
1857,18.57,1.9637213883839348,6.658213319005561
1858,18.580000000000002,1.9596164989158855,6.785568383391541
1859,18.59,1.9826408252164125,6.59891657704764
1860,18.6,1.8482778848089236,6.911289132599517
1861,18.61,1.8889478555107988,6.701138781775754
1862,18.62,1.9156934384811612,6.96556286305198
1863,18.63,2.035123155507768,6.921311882358174
1864,18.64,1.8258126355945699,6.857093829932997
1865,18.650000000000002,1.8797897043312561,6.9380600235283785
1866,18.66,1.7459427681105806,7.192009485274977
1867,18.67,1.7788457946598741,7.137476662991735
1868,18.68,1.9424543096433817,6.717092161787875
1869,18.69,1.9099551434636906,6.783948734309641
1870,18.7,2.0544675288045857,6.704844270536713
1871,18.71,1.887261289154619,6.796973410355117
1872,18.72,1.920718265936721,6.473263961225298
1873,18.73,1.8965521918984196,7.076788685764146
1874,18.740000000000002,2.1485335914604864,6.766406852478486
1875,18.75,1.8656064504735888,6.813948180303701
1876,18.76,1.7895753310622247,6.880186674298296
1877,18.77,1.8653040554714566,7.142188469450992
1878,18.78,1.9738621027492966,7.01063468055099
1879,18.79,2.0399590296949173,6.77666859348379
1880,18.8,1.8624513153441955,6.7968569815055835
1881,18.81,1.6924589638169163,6.995333502373598
1882,18.82,1.7841643436603694,7.061853193107846
1883,18.830000000000002,1.6041575728489919,7.279632811404706
1884,18.84,1.913140931216909,6.963899156389985
1885,18.85,1.9793709364438885,7.0574852563549655
1886,18.86,1.7628411512384226,7.037595608871033
1887,18.87,1.8922830491189462,7.069202818569091
1888,18.88,2.011237063435043,7.068455845952247
1889,18.89,1.7601752704302132,7.016444114356505
1890,18.900000000000002,1.8934798156645842,6.923208119121298
1891,18.91,1.8858587078334865,6.968731489629461
1892,18.92,1.822960117993786,6.92947742148139
1893,18.93,1.926569153014175,7.09028433014688
1894,18.94,1.787498120513334,7.2393855797798405
1895,18.95,1.7776798441230315,7.105936547255626
1896,18.96,1.7843329881999945,6.686066862188767
1897,18.97,1.7941164084335235,7.333596310464059
1898,18.98,1.7512812057485054,7.162563891566234
1899,18.990000000000002,1.6905921568123923,7.09327046242945
1900,19.0,1.7323948808024823,7.00586874478975
1901,19.01,1.8963619471008166,7.124278215648383
1902,19.02,1.6762065082800826,6.956558477095825
1903,19.03,1.7033734029080072,6.960305944495589
1904,19.04,1.6945839189160559,7.425897158076268
1905,19.05,1.7775920386294195,7.048248043394401
1906,19.06,1.66290125095905,7.302193086213271
1907,19.07,1.5265872801835236,7.0665921551414765
1908,19.080000000000002,1.7247850982640662,7.190499327118041
1909,19.09,1.742366395806267,7.404946913207626
1910,19.1,1.6527126203312756,7.018334308558214
1911,19.11,1.7025379200514166,7.0797604082659245
1912,19.12,1.787956774369628,7.053020004033743
1913,19.13,1.7681613194884807,7.266955102623703
1914,19.14,1.5597531575246986,7.335649370008423
1915,19.150000000000002,1.7828824675371926,6.956928254027093
1916,19.16,1.6477127687565927,7.051137824311112
1917,19.17,1.640950839905657,7.223425661383665
1918,19.18,1.6094735501339172,7.447571665457562
1919,19.19,1.5639515111784132,7.209580375527504
1920,19.2,1.692992598897334,7.385721175260145
1921,19.21,1.6937185763531524,7.105829357754424
1922,19.22,1.6720069474428039,7.197846928553101
1923,19.23,1.6060995135274858,7.4058129051397925
1924,19.240000000000002,1.62927023603701,7.197115617498832
1925,19.25,1.6604447284566755,7.254823548957147
1926,19.26,1.4983099990138697,7.378249931340654
1927,19.27,1.5480867154687046,7.298419696718594
1928,19.28,1.474551710873714,7.446194950537842
1929,19.29,1.645280875146373,7.176771287892391
1930,19.3,1.7075080894439734,7.441069225580522
1931,19.31,1.5592065849043253,7.296510225018435
1932,19.32,1.51562393222049,7.479654546856775
1933,19.330000000000002,1.607957105154231,7.432522874924005
1934,19.34,1.5711875089288463,7.615880786117379
1935,19.35,1.452753157611156,7.091579126849613
1936,19.36,1.5065372918205817,7.219630593252766
1937,19.37,1.4794038691963116,7.333668038001272
1938,19.38,1.3486233338728333,7.184470841384881
1939,19.39,1.5532910878272272,7.456907063812823
1940,19.400000000000002,1.5129906011924046,7.276826474523249
1941,19.41,1.3760310270011205,7.281114582120946
1942,19.42,1.5588450575987358,7.29186374863269
1943,19.43,1.6231250681990332,7.288598081705434
1944,19.44,1.5738562106824214,7.29285601917313
1945,19.45,1.4670692184461835,7.173247068066506
1946,19.46,1.4644709718867386,7.549536509671775
1947,19.47,1.2798322249973437,7.359583126882343
1948,19.48,1.3761664856108262,7.287882933268846
1949,19.490000000000002,1.413396142942599,7.230102822036106
1950,19.5,1.389817907358309,7.5395231052949985
1951,19.51,1.3127795267792122,7.358771824158133
1952,19.52,1.3608853177406555,7.210767754404541
1953,19.53,1.4334760887892595,7.526630093581791
1954,19.54,1.45621323856307,7.579639104112032
1955,19.55,1.4647188676540661,7.531481463189426
1956,19.56,1.3464998121721738,7.726707842758478
1957,19.57,1.4752732531178543,7.340341166312305
1958,19.580000000000002,1.2923880394875429,7.5399431929929746
1959,19.59,1.3424403324257952,7.538801008135996
1960,19.6,1.4440262938907138,7.26266491927696
1961,19.61,1.360993670625812,7.387364352020547
1962,19.62,1.3163302920688624,7.412484541446404
1963,19.63,1.5359558012763905,7.12310612302284
1964,19.64,1.5292943883330197,7.096269613736314
1965,19.650000000000002,1.3337215290519049,7.360866474879339
1966,19.66,1.3453531874742275,7.431029748655644
1967,19.67,1.3969048175229077,7.614823157553937
1968,19.68,1.4539965819707705,7.581387311708494
1969,19.69,1.274194568476976,7.530318736447731
1970,19.7,1.3058017983454797,7.1843590255399565
1971,19.71,1.3591698651235717,7.579694439532348
1972,19.72,1.3308685902500692,7.291997335014678
1973,19.73,1.3272636306920103,7.426409333886969
1974,19.740000000000002,1.2481800835227022,7.2641591486136825
1975,19.75,1.3099342279741022,7.3444503113880115
1976,19.76,1.1815484276139538,7.116707417911041
1977,19.77,1.245347900406254,7.106629096535852
1978,19.78,1.240289278152158,7.413245407090163
1979,19.79,1.0710620385017393,7.734289322856696
1980,19.8,1.2777997026211203,7.459005938544816
1981,19.81,1.218800803946402,7.38733622078693
1982,19.82,1.3276385235325607,7.277694274784619
1983,19.830000000000002,1.2974382970171532,7.3257233242960185
1984,19.84,1.326244472385938,7.315345208404502
1985,19.85,1.215743482952499,7.646096877203037
1986,19.86,1.054093281730075,6.923604059198516
1987,19.87,1.2978524274676568,7.472060704055714
1988,19.88,1.2040952060043075,7.397233233515162
1989,19.89,1.2069368045042064,7.42722952340707
1990,19.900000000000002,1.1883982444185308,7.312433781428486
1991,19.91,1.1249048760451745,7.416798510865712
1992,19.92,1.2633284372262228,7.227309529695192
1993,19.93,1.1478160617433288,7.6472888299736725
1994,19.94,1.0695093962949063,7.855307455391225
1995,19.95,1.1239596982509292,7.295592772904354
1996,19.96,1.2331339782371422,7.242799090810701
1997,19.97,1.1704317460157434,7.181105068716213
1998,19.98,1.117762711122937,7.35867609273239
1999,19.990000000000002,1.1265580700965476,7.065090635280712
2000,20.0,0.947649496963848,7.384911987348134
2001,20.01,1.0892083180343701,7.460533078363791
2002,20.02,1.1481013866499268,7.4326824013594885
2003,20.03,1.0581911199550904,7.402654028727777
2004,20.04,0.9411873736509488,7.4299561748075025
2005,20.05,1.1047378383491757,7.3640270399393595
2006,20.06,1.0186308303463114,7.340545071682392
2007,20.07,1.0395889988839224,7.359968824172657
2008,20.080000000000002,1.063637292137079,7.09408667388975
2009,20.09,0.9886154962301646,7.523321352885712
2010,20.1,1.2096435581485547,7.471205990473574
